"","Austria","Belgium","Croatia","Czech","Denmark","Developed","Emerging","Estonia","Finland","France","Frontier","Germany","Greece","Hungary","Ireland","Italy","Kazakhstan","Lithuania","Netherland","Norway","Poland","Portugal","Romania","Russia","Serbia","Slovenia","Spain","Sweden","Switzerland","Turkey","UK","World","Date"
"209",0.000611157427166989,-0.00861365610056973,-0.00320250475872737,-0.000864609017638879,-0.0167968256593831,-0.00789589749051565,0.00672708870204948,0.00649453069458979,-0.0466077736555678,-0.00772223350177003,-0.0171802897403938,-0.00564192248713401,0.0111666663118019,0.0402226586921368,0.000218694584377303,0.0017554873899643,-0.0212994017143634,0.000235053829549918,0.0014021612991809,0.000481592246138976,0.00660627600518647,-0.0180360303838892,0.0163215527018818,0.0036454521768419,-0.0165041420533004,-0.0351280013549457,-0.0117357387289571,-0.0612899278308772,-0.00547971923538435,0.0157902937223497,-0.00328178453403553,-0.0165435591284622,2009-03-20
"210",0.042890090936768,0.0243855468968187,0.00905345979954703,0.020202657462596,0.00571193468109799,0.0299040990509348,0.064796174512346,-0.0235156491142921,0.0251102370772261,0.0253754810954078,0.00935860877620763,0.0251912557772285,0.0278627425225729,0.0146545319120586,0.0129786081423537,0.0520166922147952,0,0.0401835234545699,0.0401402656352473,0.0500157110177122,0.0377614926825927,0.0206569640783197,0.0513031925519361,0.0801941868266195,-0.0304496620232386,0.0173118844032828,0.0327196174739264,0.0246904092840586,0.0237082962220224,0.052018891524866,0.032894770809479,0.0496642986056445,2009-03-23
"211",-0.0414070917188558,-0.00907447648390603,0.0104383259893729,0.00662511264605547,0.00298415420118911,-0.000810675925851174,-0.0280176481574499,0.0602251664460277,0.00299589777672182,-0.000508982826650127,0.033195494926392,-0.000733842428107624,-0.00166534457234392,-0.00862210084983999,-0.0156061050606253,-0.00186056876218322,0.0722910135752558,0.0200747339898095,-0.00802958984667047,-0.0252109321261599,0.000554229296788385,-0.0199090463144057,-0.00597842532846163,-0.0449528678227869,0.0175306082751234,0.0113076808310109,0.00215945545021128,-0.031658816668955,-0.0012340195644315,0.00776446254737777,0.00513772951685807,-0.00735331212512598,2009-03-24
"212",0.0452468504237966,0.00874709259671288,0.0013588904925175,0.00636933272545547,0.0100773180431364,0.00507960141070948,0.0331928852526923,0.00338387868205671,0.0225238559290855,0.00704874492741788,-0.00146012771821568,0.0114589280793945,0.00118235367451256,0.0657691972509895,0.0266657385437235,0.0287187407600514,-0.0032750884716124,0.0215632039872781,0.0212625629237265,-0.00443363015741554,0.0533454743348392,0.000281538366315962,0.00607245300401001,0.0321653370962265,-0.0169162291708306,-0.00574238199016138,0.0103081213001054,0.0210321991520406,0.014268094717409,0.0230588600257655,-0.0128200438997993,0.00649165606537938,2009-03-25
"213",0.0234827565562073,0.0252699876338176,0.010290538566205,0.00822735646706024,0.0255008060794773,0.00334245284547896,0.00718758688548878,-0.00403604801510061,-0.0132446215561257,0.00104773555851629,0.00958013405297834,0.0111545474837814,0.0148492157147136,0.0213017010001826,0.0220313665819479,0.012671133820946,0.00166533542526067,-0.00676991808446309,0.00223632269961653,0.0232565524972527,-0.0108898400285724,-0.0203176113628626,0.0501120828290444,0.0121070358925618,-0.00560875280279992,0.0116669006138815,0.00234218091821388,0.00954356944677004,-0.00452773618596553,-0.00662219489364882,0.000396134417291095,0.0144673243938269,2009-03-26
"214",-0.043366620134649,-0.0421811259359925,-0.01241774298958,-0.0484235998521208,-0.0266248597495529,-0.0294138388625516,-0.0438613667610257,-0.0188700712172255,-0.0284194436230631,-0.0357921508410184,-0.0111931758129855,-0.0309670000603524,-0.0514806936578173,-0.0662266569268139,-0.0346312969705937,-0.0290131426926849,0.0072784744782397,-0.00442759746351266,-0.0394834956926142,-0.0491069521351917,-0.0679219435099132,-0.0298727755264734,-0.0591582144094096,-0.0474670591770376,-0.025622633403327,-0.0223523886948039,-0.039094491307082,-0.0344511152962569,-0.0324248530745862,0.00746717801304507,-0.0184257567462696,-0.0202081153825183,2009-03-27
"215",-0.054296180481976,-0.035701041231192,-0.0319332256904363,-0.062572749792194,-0.0249841173791381,-0.0499540111385611,-0.0671720353730703,-0.0278574748127716,-0.0603752954261074,-0.0520415708485613,-0.0266000062033395,-0.0626410240830824,-0.0384502139065459,-0.0729508471361622,-0.026265174940634,-0.0747430806652421,-0.00943527670083797,-0.021828240196301,-0.0544523945888913,-0.0735328059649692,-0.0681504491235356,-0.016226555631603,-0.076237281144141,-0.0715074203568011,-0.0287910693039938,-0.0332308446198562,-0.0542575226124746,-0.0606288378352141,-0.0329273729791333,-0.0454453442968001,-0.0450752941988426,-0.0396320057856328,2009-03-30
"216",0.0509664575972746,0.038297047851031,0.0383588515605708,0.0259717177026684,0.00786831234089416,0.043464012852524,0.0186595870348046,-0.0017000611259149,0.0378775018352125,0.0406403526015529,0.00147459088625323,0.0319970742744076,0.0485235406480552,0.0436101887468204,0.0397557425648338,0.046551070017445,-0.0446314140999326,0.0228567998148627,0.0322657766118202,0.0319141201680604,0.0156426821325379,0.0348022524236427,0.0486785541844486,0.0119445169977853,-0.018790449875963,0.0168007105599669,0.0373386553545719,0.0372413260452319,0.0486299544202153,0.041434699469765,0.0526160187124731,0.0157325868982805,2009-03-31
"217",0.00296979608373172,0.012743382506439,0.0160903390185178,0.00676526023122349,0.0355025071061935,0.0114904313437003,0.0280234961405113,-0.00528744003978674,-0.00120460792174124,0.00860359773879806,-0.00119224780109998,0.00870996754906542,-0.00750662580702107,0.0198858254325895,0.0368063756578562,0.00598808991036,-0.0184035943046799,-0.01083582760001,0.0155616755450198,0.0105377604191028,0.0261641590649157,0.00459798499082989,0.0193923487776221,0.0312828407494989,-0.00948291847396403,0.00176843814062153,0.0148676454675975,0.046021867552765,0.00915084573914016,0.0278034267386622,0.0109220727521224,0.0152088375465811,2009-04-01
"218",0.0719728319846914,0.0494656270429263,0.0530998857729812,0.0891959029512912,0.0462656232555426,0.064748164417673,0.079551356282099,0.0312150404827685,0.0972687862144827,0.0674188900412866,0.0406460403829938,0.0754032470637804,0.0655691374940719,0.105371156780639,0.0262351196755883,0.0617679183892713,0.0383733002916063,0.0283951715809072,0.0554226067565348,0.0783366268635387,0.114654893631827,0.0541071111741464,0.0841731117466481,0.0766121505334748,0.0582097896716553,0.0253666960593403,0.0648727818654435,0.0757064071882997,0.0432850787783508,0.0489662073952695,0.0675370966438629,0.0421552280471666,2009-04-02
"219",0.0153126849903635,-0.0167513448199561,0.0135551253278213,0.0163071064849571,-0.0438863637258211,-0.0128392813680917,0.00304808127800663,0.000897898083939232,-0.0164508560914185,-0.0110989225621476,0.0103427451305368,-0.00141307418859116,0.00507636923727582,0.0157041441745411,-0.0499684503025562,-0.000831701026978705,0.0127178593599419,-0.00332813097913478,-0.00497010675258852,-0.0428676995771931,0.00874743794242033,-0.0132571935541064,0.014621455154541,0.000287461736317645,0.0361312219996274,0.00295863556460024,-0.00392145493713476,0.00188427987685572,-0.0248200898626249,-0.00021667298714332,-0.0176558026244899,0.00250753357304008,2009-04-03
"220",-0.0102697209526822,-0.000317447779992799,0.000324982098754078,0.00273550926797528,0.0180369097743414,-0.00781714008032084,-0.000610381017262464,-0.00923680272068012,0.0157911728803454,-0.0100153823817644,0.0138308610152141,-0.00841528933405921,-0.00928886363970691,0.0164397976762679,-0.0389340854325883,-0.0142381520510697,0.0316551851447598,-0.000159157970904228,-0.0096565894573706,-0.0101019405367268,0.0244044342205066,0.00611786151619434,0.00730063297508826,-0.00853668580629196,0.0439865873655193,0.00456409086381382,-0.00194079357843349,-0.000590832270063532,-0.00883204166514175,0.00667975271129899,-0.00935036097592674,-0.00746140251786277,2009-04-06
"221",-0.0533787551268039,-0.0344185301022194,-0.0239218645037624,-0.0481739068365137,-0.0302961114944692,-0.0186655751394492,-0.0104910175384138,0.00390691357000922,-0.0326393400911501,-0.0198301041310909,-0.0135309054294649,-0.0164670713575903,-0.0193910560409085,-0.0340320941145885,-0.0308763433043787,-0.0153973821731145,0.000628283154335879,-0.0161366185329626,-0.0116861402468634,-0.0414454577165337,-0.0408980450832738,-0.00813991310142315,-0.0378767302823379,0.00323325368087902,-0.00149273253699186,-0.0187688155231825,-0.00745242460605371,-0.0293376973858442,-0.0128345298669653,-0.0207121036985441,-0.0202325250740738,-0.0187428538681536,2009-04-07
"222",0.0327092521564654,-0.00521791910024091,-0.0138185560515385,0.0259611230492474,-0.0160239299207473,-0.000442633927256983,0.0399956261607807,-0.0273136324736733,0.00394661251456331,0.0026257787593527,-0.0169229640305492,0.00553739811047089,0.0449830255208981,0.029996793179433,0.0191985522546957,0.0163974356944313,-0.0269642097911058,0.011964357972973,0.00535202682998534,-0.0272744327591721,0.0519313688126742,0.00121755401758381,0.0212605215055054,0.0362014385997714,-0.0296653067707797,-0.017783997674905,0.00422344672498901,-0.0082913411350081,0.00055856465877066,0.0581893090809735,-0.00894486309323037,0.00327518146207875,2009-04-08
"223",0.0227788821873163,0.0208683880641446,0.0178949979514539,0.037300681807854,-0.00163226525403182,0.0196104297550574,0.0568271871177209,0.01347211605161,0.0350296516484154,0.0180586634825748,0.0324121549239019,0.0274177427311945,0.0458568081996104,0.0718139449480849,0.0319779403997378,0.0203285973698918,0.0680803696641563,0.0220995080560236,0.00926245307967343,0.010290800567989,0.0491600047906011,0.0188871092780913,0.0668761693326542,0.0613840238550364,-0.0208292949545569,-0.00679797786793936,0.0370845525631581,0.0183686425784906,0.0119310575402727,0.0464225697027922,0.0168206166003093,0.0304722172777735,2009-04-09
"224",0,0,0,-0.00995552055310443,0,0,0.00263782249605362,0,0,0,0.0032996500676252,0,0,-0.0084497516075899,0,0,0.00120937073115895,0,0,0,0,0,0.028540468662967,0.00384172131634691,0.0245540039083278,0,0,0,0,0.00928076009783474,0,0.000678919348992366,2009-04-10
"225",0.00844419323042445,0.00844439193782978,0.00326244570593429,0.0078774883510659,0.00848289135273735,0.00912778073781041,-0.0125816192531413,0.0084451475394356,0.00844504481715582,0.00844464739564256,-0.00281706293709021,0.00844469037881044,0.00844291943243983,0.00567269523638069,0.00844074932699094,0.00844276402820911,-0.0159129498670549,0.00843153898054464,0.00844455214907902,0.00673558411577343,0.00898918585604047,0.00844479422228393,-0.0105862445126475,-0.0186549680215914,0.00507191595916964,0.00844658903586864,0.00844354043971746,0.00880542184651337,0.0118283081929234,-0.0194693786782498,0.0093357226444843,0.00515862909695355,2009-04-13
"226",0.0350846379078387,0.00190407330417455,0.0228500777235036,-0.0131003873969825,0.0158163240681071,0.00985070993506147,-0.00364153850590178,-0.019918612238337,0.0171159693013073,0.00322064049502955,0.0105921171867041,0.0103155836769558,0.00652976215770859,-0.0301390917680027,0.00417999473654764,0.0145579690868734,0.0194263115848696,-0.0125976834331319,0.00275828865147387,0.0391843000583526,0.0100326779653419,0.0017976988713328,-0.0266134725463226,-0.00134874913554356,0.0296807857302401,0.00093348497310607,0.0126504055757555,0.0456674018600207,0.00347810081807189,-0.013759202919804,0.00927384366509503,-0.00527117017601636,2009-04-14
"227",-0.0458439523377169,0.0091376596826098,-0.0108700120621719,-0.0108802761133337,-0.011858549829718,-0.00836926166168787,-0.0082873256667698,0.0103196546434232,-0.0293111759106739,-0.0103752723052538,-0.00628753948196023,-0.00789080549163496,0.000305858058030037,-0.0257983051044439,-0.0355413026484654,-0.0063697050680381,-0.00086420385244671,-0.0290616020157966,-0.000910110839163478,-0.00706174036229655,0.000111943993675613,-0.0121434912192725,-0.0206308440985517,-0.00802471779036094,0.0448157118563598,-0.00865806274311454,-0.0203958688620278,-0.0378189015275086,-0.0120285399798306,-0.0103234564377903,0.000300403371942055,0.00188136777451339,2009-04-15
"228",0.00698435973225695,0.0132628506219692,-0.00250817831085264,0.0251689660834184,0.0569910236028808,0.0185771552261022,0.012525775957411,0.00106261333379006,0.0686339073880097,0.0180498785287382,-0.0113449950325624,0.0144790819608454,0.0280463603331886,0.029041722556143,0.0446433990097203,0.0188732261534793,-0.0500452659019295,0.0109831135047805,0.00703982028266462,0.0322679233124793,-0.0140281558312923,0.00998213394039252,0.0754272218794883,0.00888105658725144,-0.00376496899936236,0.00350157063705672,0.0200594718041001,0.0172196279176234,0.017703038220455,0.0432158058643643,0.0166360625720778,0.0139271770420943,2009-04-16
"229",0.0178281374500977,0.0148034604647177,-0.0425348471533628,-0.0079349815596488,0.0246103212528267,0.0046107195455838,-0.0027816429618768,0.00933818591558326,0.0147168755609556,0.0058593393940987,-0.000260122258927603,0.00488982238356551,-0.0110916868216744,-0.0197802282222669,0.0128738077106874,0.00744780656561556,0.038091240470957,0.0126245829576693,0.00782808806740896,0.0282525412776017,-0.0545680919329148,-0.00150265793346846,-0.0343444866125785,0.00960968118606549,-0.0117041907180392,-0.0134504291199246,0.00771743176453943,0.0175848456644667,-0.00890313455789731,-0.00798714211686209,0.00331743866207179,0.00646155043487719,2009-04-17
"230",-0.0561694351321098,-0.0364928676098262,-0.0195008152608751,-0.0365987449845281,-0.0344427404066763,-0.0454761029049433,-0.0635228139656223,0.000166119492755726,-0.0359188088647792,-0.0501951649701675,-0.0106543437282996,-0.0515200531217129,-0.00951479774057841,-0.0495558802244702,-0.0634791465496136,-0.0536709859777136,0.000205586470393396,-0.00455697360033542,-0.0429074423861759,-0.0680837283541334,-0.0549184646967101,-0.0194666199400793,-0.0161014825467431,-0.070280975432062,-0.00911225617666543,-0.0199051544865329,-0.0456916530307048,-0.0776884256134767,-0.0285218328815149,-0.0566156028841001,-0.0438161240802529,-0.0371636157526712,2009-04-20
"231",-0.00385260373541975,0.0191716021058211,-0.0157533925633493,-0.014266972754184,-0.00530553209681155,0.0042917839579862,-0.00542531630737759,-0.00979560225512436,0.0135989367170435,0.00438949123064088,-0.011002770871123,0.00576819419359116,-0.0506463984576614,-0.0261320694143239,0.0157225611754315,0.000404228919960616,-0.00716558100442548,-0.00699124182530084,0.0057492987561426,0.0210996620400939,0.00219163025442015,-0.032444799698734,-0.0382622360145515,-0.00609390793014394,-0.0450331882236306,-0.00348920890398646,-0.0113531955999205,0.0278782060105413,0.00634516025341556,0.00239614045097283,0.00448578842981008,0.00851487146600166,2009-04-21
"232",-0.00217266731549032,0.0117529810177336,0.00768673386060004,0.00749018274188015,0.032870439712713,0.0159197901060034,0.0306583815745612,0.0154881593516872,0.0229807223479712,0.0221908778674373,0.0129483866341113,0.02417468625192,0.0121450294202852,0.0486149766715884,0.0334491773010861,0.0265853467473019,0.0150441607582673,0.0114069677933764,0.00492038579902077,0.0186119397774968,0.0253536302288723,0.0145424790291135,0.0197559435226605,0.0352563984474572,-0.0310505760067338,0.0133602561277039,0.0296156721945278,0.0557853833423053,0.00190456137102694,0.0188517959931386,0.00541716128485415,0.00129881438738578,2009-04-22
"233",-0.0079832696830815,0.000300341184226515,0.0082059258483074,0.00216069072146287,0.0144806572865593,-0.00196105339569187,0.0281038110829247,-0.00738710447323188,-0.00487836670479456,-0.00112519537780764,0.0129052904374601,-0.016078955981069,0.00310769794696748,0.00102291073752315,-0.0155168938154304,0.00632813723817015,0.0232478757269501,0.00150492241728107,-0.00323693605387091,-0.00229930376959343,-0.00157457044870131,-0.00108653483719962,0.00834879745498041,0.0445823038768056,0.0613562086962305,0.00604307738805867,-0.00605505273785676,0.0159264816156297,-0.00548050630856425,-0.00539577241315725,0.001656592769678,0.00755860443605038,2009-04-23
"234",0.0582071678898094,0.036093320753175,0.0204738615383234,0.0427797122781164,0.0333906455328441,0.0387586199092197,0.0225011371948586,0.0463610459702959,0.00950467948467355,0.0442214058521232,0.0155001132908718,0.0441248855956481,0.0275197403508127,0.0276877300499493,0.00615266990628379,0.0451996012123308,0.00486792005557495,0.0146480077095518,0.0262282000649584,0.0360358124367954,0.0421618646155821,0.0264467616394532,0.0399233237358641,0.0119174060755772,-0.0364467318805496,0.0179706706255283,0.0296395730041422,0.0380236551280935,0.0344053338188232,0.0462111821160257,0.0407784597369057,0.020915209706925,2009-04-24
"235",-0.0332256872211674,-0.0199949792556459,-0.0196335123573165,-0.0195735186372305,-0.0181771859337742,-0.00574258031694627,-0.030754484033298,0.0059017876615782,-0.0238214441630143,-0.00993764266197632,-0.00995554463109758,-0.00661915105850016,-0.0100827114099591,-0.0319762140710277,0.00646335024075182,-0.00182864945967738,-0.0119714393454706,-0.0241429700166156,-0.0092949044287016,-0.0319801655539308,-0.0359350058749773,-0.0140127377353199,0.0231033016808078,-0.0346557286754748,-0.0157072467394389,-0.00936283140866352,-0.0220122265934957,0.00131037776366685,0.00545581266242235,-0.0124780975846841,-0.00138794178650352,-0.00663110760074064,2009-04-27
